file_path,label,split,artist,title,Balance,Shape,Depth,Tension,Light,Color
data/images/Baroque/hf_rembrandt_work_11_bfc1b742e8.jpg,Baroque,test,Rembrandt,,0.5996491606574323,-0.3704975158736047,0.6191284137653998,-0.23658191128415018,0.4984581502840937,-0.8167930653952458
data/images/Baroque/hf_rembrandt_work_12_b8927b9c3e.jpg,Baroque,train,Rembrandt,,-0.2090659509306897,-0.21538707909646215,0.13478116097871018,0.24520319777860733,0.12900067751819133,-0.6843952283162589
data/images/Impressionism/hf_camille_pissarro_work_4_c713803f10.jpg,Impressionism,test,Camille Pissarro,,-0.25694828335797415,-0.7928190476876822,0.17011439672930462,-0.7677411675192884,-0.6526841474064367,-0.6573905837834011
data/images/Impressionism/hf_camille_pissarro_work_5_e640ec320c.jpg,Impressionism,test,Camille Pissarro,,-0.5662572385345359,-0.9991363299196309,0.2321980998136639,-0.8179437575910665,-0.789532550390562,-0.66804754930102
data/images/Baroque/hf_rembrandt_work_15_294a20a4be.jpg,Baroque,test,Rembrandt,,-0.08007504096188145,-0.30082903568878905,0.35157721920999485,0.25504713802733625,0.2768114254047598,-0.9551090641093651
data/images/Impressionism/hf_camille_pissarro_work_6_c964b8d8f3.jpg,Impressionism,train,Camille Pissarro,,-0.565589145340932,-1.0034561034268807,0.13893061703254972,-0.8963688692407731,-0.7509572882218503,-0.5886327838067389
data/images/Impressionism/hf_camille_pissarro_work_8_37d0d534fb.jpg,Impressionism,test,Camille Pissarro,,-0.638762241257153,-1.0973498748391706,0.013501618718851027,-1.257484441436652,-1.132001852815959,-0.41920483105951567
data/images/Baroque/hf_rembrandt_work_17_caee76bb75.jpg,Baroque,train,Rembrandt,,0.15866550285161352,-0.38745885991539264,0.5236689769020035,0.16753497320119348,0.4117767170745841,-1.0170724321386218
data/images/Baroque/hf_rembrandt_work_18_3a664f1d32.jpg,Baroque,train,Rembrandt,,-0.49595308848028485,-0.2983496344852997,-0.016894932179568167,-0.31963718777371397,-0.41187091419698707,-0.6201529759204012
data/images/Impressionism/hf_camille_pissarro_work_12_492a1ac8d2.jpg,Impressionism,train,Camille Pissarro,,-0.5313160299351796,-0.9128982043800937,-0.0547931216030515,-0.9885655726180154,-0.975957414295381,-0.29117820917865833
data/images/Impressionism/hf_camille_pissarro_work_14_aac5e125a0.jpg,Impressionism,test,Camille Pissarro,,-0.6249070683689191,-0.8488698322146315,-0.14395589421264132,-1.170504760110594,-1.1566244072731087,-0.2362504953530543
data/images/Impressionism/hf_camille_pissarro_work_15_c5fe6b9ff5.jpg,Impressionism,test,Camille Pissarro,,-0.7119763656290148,-0.6050668294311408,-0.2688301179724386,-0.8594275661856233,-1.1271836629380974,-0.10944410338114863
data/images/Baroque/hf_rembrandt_work_20_fa56da1d1f.jpg,Baroque,test,Rembrandt,,0.1891781551221321,-0.35957905481841956,0.5236554626966214,0.20015278850901352,0.451403340792649,-0.9628809864136176
data/images/Impressionism/hf_alfred_sisley_work_1_4f8ea0c5d8.jpg,Impressionism,test,Alfred Sisley,,-0.6244636845626865,-0.8228373484458751,0.011933394938602682,-1.0417527753105955,-0.9964370617280659,-0.4228630969937427
data/images/Cubism/hf_juan_gris_work_1_bca0fd7e6c.jpg,Cubism,train,Juan Gris,,-1.0647281124269763,0.9151933907632626,-0.9824179891370365,0.17689052382922799,-1.056172410723864,0.8962151182498845
data/images/Impressionism/hf_alfred_sisley_work_3_e98f1756bd.jpg,Impressionism,train,Alfred Sisley,,-0.6106536619582266,-1.2422302523657944,0.13720584864259466,-1.203070549560485,-0.9926774693998522,-0.8351600940924182
data/images/Impressionism/hf_alfred_sisley_work_4_dca2ffb37c.jpg,Impressionism,train,Alfred Sisley,,-0.8009921269021106,-0.5615868015175504,-0.29586430028342314,-0.4785953898380123,-0.99104775092373,-0.14724202993636393
data/images/Pop Art/hf_andy_warhol_work_1_1a92e3f0af.jpg,Pop Art,train,Andy Warhol,,-0.536051314949185,0.6609158629207574,-0.8364863690540547,0.3944355192033808,-0.7795042137788026,0.9134300832940707
data/images/Expressionism/hf_egon_schiele_work_1_5aa30f4b89.jpg,Expressionism,train,Egon Schiele,,-0.39855929030999904,-0.4254695067844182,-0.11528345798372763,-0.32984202073016344,-0.4980716378414113,-0.3269462690249486
data/images/Renaissance/hf_fra_angelico_work_1_d602a7e284.jpg,Renaissance,train,Fra Angelico,,0.9737432233978842,-0.052607763940622276,0.9225570794375542,-0.4143308173279514,0.6562897984271912,-0.5407663039200201
data/images/Impressionism/hf_gustave_caillebotte_work_1_1881f68c8f.jpg,Impressionism,train,Gustave Caillebotte,,-0.5748522794961054,-0.1191854076080856,-0.42503992241036104,-0.4750136521170809,-0.9615655928591605,0.08493240979364791
data/images/Expressionism/hf_egon_schiele_work_2_191a7aeccc.jpg,Expressionism,train,Egon Schiele,,-0.918304223467238,-0.10543510638530829,-0.5631430750528875,0.1755635674741416,-0.8387570848358159,0.12757851405698206
data/images/Cubism/hf_juan_gris_work_2_01d6e0fcaf.jpg,Cubism,test,Juan Gris,,-1.0400027564197796,0.9759003511782627,-0.9791787282034932,0.15168080328679778,-0.9552140965187212,0.789729865111338
data/images/Impressionism/hf_alfred_sisley_work_5_b294a97090.jpg,Impressionism,train,Alfred Sisley,,-0.6979245411047219,-0.9966501807623248,-0.0368934317631372,-1.0450944156308093,-1.0813310436636534,-0.41432383292057573
data/images/Renaissance/hf_fra_angelico_work_2_396c7fa27c.jpg,Renaissance,train,Fra Angelico,,0.8277906124790324,0.3571301884517042,0.8401365917132682,0.280923592035796,0.8875813586160419,-0.5654772621909181
data/images/Expressionism/hf_egon_schiele_work_3_9f18dcf431.jpg,Expressionism,train,Egon Schiele,,-0.6974367134958557,0.4065778573709238,-0.7207543748594624,0.6715024244202712,-0.5440759158123455,0.5207151542592754
data/images/Expressionism/hf_egon_schiele_work_4_878306b087.jpg,Expressionism,train,Egon Schiele,,-0.60797627898783,0.48174305391532446,-0.4936492500860422,0.4492394278888203,-0.4158784793948831,0.31309706063682063
data/images/Expressionism/hf_egon_schiele_work_5_aae49400b1.jpg,Expressionism,train,Egon Schiele,,-0.5364001336447708,0.2036098812126581,-0.41847802256412336,0.25902708485324943,-0.47412755751031566,0.053298511337779964
data/images/Pop Art/hf_andy_warhol_work_3_d13c70e0e1.jpg,Pop Art,train,Andy Warhol,,-0.370180932926493,0.8375057556544816,-0.7467840874361036,1.0034292816914459,-0.4504265656439893,0.7448662465680276
data/images/Cubism/hf_fernand_leger_work_1_3ba67e7a48.jpg,Cubism,train,Fernand Leger,,-1.0220594346937575,0.8117642833613228,-0.8230075793359286,0.0834149291731543,-0.9006547374710479,0.7484243068451588
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_1_00b5118bd9.jpg,Expressionism,train,Ernst Ludwig Kirchner,,-1.0233599616852287,0.8992743448908109,-0.9767161872146737,0.9770677440963342,-0.5786495372795315,0.901818430515178
data/images/Renaissance/hf_fra_angelico_work_3_f2ff6be45f.jpg,Renaissance,train,Fra Angelico,,0.35727590327459957,0.0850180148779549,0.6284833749203018,-0.15179667673439057,0.35413204622096695,-0.3695556470349006
data/images/Impressionism/hf_gustave_caillebotte_work_2_612076b254.jpg,Impressionism,train,Gustave Caillebotte,,-0.5952765321264022,-0.3117150385089277,-0.32282182537777404,-0.7226515760813093,-1.0271413137535912,-0.06512239067747383
data/images/Impressionism/hf_berthe_morisot_work_2_30848a3b57.jpg,Impressionism,test,Berthe Morisot,,-0.41128565678049267,-0.5781356160754091,-0.12048754390335725,-0.598087682901709,-0.7961541570346092,-0.3367472018988922
data/images/Impressionism/hf_mary_cassatt_work_1_d013625044.jpg,Impressionism,train,Mary Cassatt,,-0.3997201208555078,-0.881873839735942,-0.06280327126593932,-0.7897436381144775,-0.7684168241185537,-0.3870371577145296
data/images/Impressionism/hf_mary_cassatt_work_2_be56b5a0c5.jpg,Impressionism,train,Mary Cassatt,,-0.30904089003144364,-0.7110966766967339,0.04544884718628528,-0.4943878555793477,-0.43132873570709873,-0.3656600028193123
data/images/Impressionism/hf_mary_cassatt_work_3_1a88cee84b.jpg,Impressionism,train,Mary Cassatt,,-0.36995706495789904,-0.3167497884178535,-0.3441512037235632,-0.3268905565016966,-0.7248414424405252,0.05212829045396683
data/images/Impressionism/hf_mary_cassatt_work_4_59d38edf79.jpg,Impressionism,train,Mary Cassatt,,-0.5490594089892407,-0.29480607591663144,-0.2779880009760667,-0.11699541418619264,-0.5907422317302629,-0.29619732322057224
data/images/Expressionism/hf_egon_schiele_work_6_431ecfe4b6.jpg,Expressionism,test,Egon Schiele,,-0.5776286055524293,0.2750590124741288,-0.47106827800513695,0.2349541558709094,-0.4280568672017576,0.18631970573668766
data/images/Cubism/hf_juan_gris_work_3_7f73c5cf4c.jpg,Cubism,train,Juan Gris,,-0.5991374886188725,0.6695393657005266,-0.5135459603540498,0.23308053131398587,-0.5655743314003998,0.35549075512565165
data/images/Impressionism/hf_mary_cassatt_work_5_60b533ac11.jpg,Impressionism,train,Mary Cassatt,,-0.16322242668492837,-0.8658776842519202,0.14415793727473014,-0.8507303755842565,-0.5865898975857597,-0.6928803117161807
data/images/Expressionism/hf_egon_schiele_work_7_69f0ef7f07.jpg,Expressionism,test,Egon Schiele,,-0.6459593959598406,-0.19529200250755263,-0.4281472806361428,-0.3216246208808152,-0.8098221793194905,0.12467687294208551
data/images/Impressionism/hf_mary_cassatt_work_6_f601e57760.jpg,Impressionism,test,Mary Cassatt,,-0.4056803997006774,-0.809455966323027,-0.14556955891515866,-0.6973844141344225,-0.792787677269839,-0.311802749976566
data/images/Renaissance/hf_titian_work_1_c626f24692.jpg,Renaissance,test,Titian,,0.2591943705611146,-0.5312304640955022,0.5429321382302363,-0.3430997924299557,0.15374871627362308,-0.8157258410677353
data/images/Renaissance/hf_titian_work_2_3103912f73.jpg,Renaissance,train,Titian,,1.0500313481603833,0.0625627076260813,0.8303509619766702,-0.20652896253357922,0.88388918456567,-0.6403182338013285
data/images/Expressionism/hf_egon_schiele_work_8_11b7cbb9f3.jpg,Expressionism,train,Egon Schiele,,-0.7792887236564819,0.27927065302788456,-0.5041870700465114,-0.23778123536577656,-0.7709351233718342,0.3718420847705466
data/images/Impressionism/hf_mary_cassatt_work_7_ba05011f7e.jpg,Impressionism,test,Mary Cassatt,,-0.2467810004041343,-0.978571387165522,0.15383658001952338,-0.7227435853938493,-0.5027273899717055,-0.7348488511095844
data/images/Impressionism/hf_alfred_sisley_work_9_119e155384.jpg,Impressionism,train,Alfred Sisley,,-0.6144155429828215,-1.1359125160173549,0.09666188044601576,-1.1818021425580552,-1.0998073868949239,-0.5732356979451565
data/images/Impressionism/hf_alfred_sisley_work_10_54192f683e.jpg,Impressionism,train,Alfred Sisley,,-0.7257835427727892,-1.396689524103939,0.0853825319227226,-1.2962110419220516,-1.1732517830222522,-0.746568436791977
data/images/Renaissance/hf_titian_work_3_53bb978a81.jpg,Renaissance,train,Titian,,1.0614654530075858,-0.5082122494446448,1.1553441959293882,-0.38464609372833125,1.1196005055184184,-1.2241114182587851
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_2_92ffb4308f.jpg,Expressionism,train,Ernst Ludwig Kirchner,,-0.5725192701660742,0.32299430130994766,-0.37551762175110026,0.34761793965703336,-0.336985446556766,0.3046913311142254
data/images/Impressionism/hf_berthe_morisot_work_3_51b7041e4c.jpg,Impressionism,train,Berthe Morisot,,-0.6315817244295704,-0.5142062699944557,-0.25216474267678335,-0.4095569220348767,-0.8244834622950876,-0.26529656833519166
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_3_087d89bbf3.jpg,Expressionism,train,Ernst Ludwig Kirchner,,-0.8157537869714375,0.29898362350764596,-0.6094445616239959,0.3714824839314814,-0.49675936583075975,0.2835728427316353
data/images/Impressionism/hf_gustave_caillebotte_work_3_b2573f9d1c.jpg,Impressionism,test,Gustave Caillebotte,,-0.49607408682064635,-0.788012788763884,0.09369596348388187,-1.006528577308016,-0.8536370465279792,-0.575292052641882
data/images/Renaissance/hf_fra_angelico_work_4_6d7c90fcab.jpg,Renaissance,train,Fra Angelico,,1.158905933932886,-0.2637100603488428,1.0334852415678264,-0.8593574145818734,0.7023916326876498,-0.6488977744394082
data/images/Impressionism/hf_gustave_caillebotte_work_4_ff91e2d888.jpg,Impressionism,train,Gustave Caillebotte,,-0.8393175092573327,-0.9273971245654173,-0.16295631322311077,-1.1926374267217514,-1.2294027086191106,-0.3290543562908089
data/images/Impressionism/hf_berthe_morisot_work_4_1f628b4a1a.jpg,Impressionism,train,Berthe Morisot,,-0.3676527732315007,-0.8919417633879102,-0.075485084792138,-0.7662015651785861,-0.7269538678870787,-0.44351633241499744
data/images/Renaissance/hf_fra_angelico_work_5_236a287b2d.jpg,Renaissance,train,Fra Angelico,,0.7430749982539184,0.03494382553455222,0.8014100019244914,0.010375980412286046,0.8401457490622513,-0.8825553127170694
data/images/Impressionism/hf_alfred_sisley_work_11_2575d769fe.jpg,Impressionism,train,Alfred Sisley,,-0.6595157064170569,-1.1013999981384686,0.038746678441937465,-1.3046979707249182,-1.1191001265860243,-0.6022121332951607
data/images/Expressionism/hf_egon_schiele_work_9_eb06d2521b.jpg,Expressionism,test,Egon Schiele,,-0.4382858829753953,-0.112424948504668,-0.20712247647755255,0.2967057926506267,-0.2925785318014513,-0.17617056579322
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_4_bbf37c4b5e.jpg,Expressionism,train,Ernst Ludwig Kirchner,,-0.5666917052173378,0.24965802624767863,-0.388713097906511,0.07930638972541182,-0.4683185779718092,0.3154112443236228
data/images/Renaissance/hf_titian_work_4_24f6a27116.jpg,Renaissance,train,Titian,,0.5691529396493737,0.06428265132154154,0.5059860994706904,0.048246957119852274,0.6458523948297126,-0.6983606933619244
data/images/Impressionism/hf_mary_cassatt_work_8_c3d86df69c.jpg,Impressionism,test,Mary Cassatt,,-0.49960139183807417,-0.8733097495664617,-0.15696754588176598,-0.9835237826104282,-0.9705751095844491,-0.31548813899849204
data/images/Expressionism/hf_egon_schiele_work_10_19cf90c060.jpg,Expressionism,train,Egon Schiele,,-0.6336999079100152,0.21145540061099966,-0.4153892908104586,0.11812145141083286,-0.6515036379136991,0.08131712012091663
data/images/Renaissance/hf_titian_work_5_13efdd7577.jpg,Renaissance,train,Titian,,1.0170344691845639,-0.6129259826209028,1.1591025974987912,-0.16024353673820357,1.0689443997641082,-1.3132721315213656
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_5_38ecba8fd4.jpg,Expressionism,test,Ernst Ludwig Kirchner,,-0.6949361596471575,-0.20492059955262742,-0.27051488645669886,-0.10405621894662354,-0.7109108594063491,0.012731800716350605
data/images/Impressionism/hf_mary_cassatt_work_9_c627cd887b.jpg,Impressionism,train,Mary Cassatt,,-0.1721851952460277,-0.7583399089433307,0.12381873529465381,-0.701441214623334,-0.48568776270396485,-0.5604615446272196
data/images/Renaissance/hf_titian_work_6_4de605944c.jpg,Renaissance,train,Titian,,0.7420107348313985,-0.18881607743521156,0.7884119929267199,0.2542082192956907,0.9410061931795177,-0.9128147610599928
data/images/Renaissance/hf_titian_work_7_1f6bb7c13b.jpg,Renaissance,train,Titian,,1.24112962497655,-0.5075238341215111,1.1332275921683155,-0.6470243646769487,1.0073798608188578,-1.0845989575875625
data/images/Impressionism/hf_gustave_caillebotte_work_6_769ca137c7.jpg,Impressionism,train,Gustave Caillebotte,,-0.9238529141108414,-0.5514695913313885,-0.4515424735124478,-0.9024719084203356,-1.3237034662667426,0.007312811715763035
data/images/Impressionism/hf_berthe_morisot_work_6_20d73a2f24.jpg,Impressionism,train,Berthe Morisot,,-0.27761523497644447,-0.2064114188944487,-0.030639376923932038,0.0003514797091739297,-0.2735128542745848,-0.38557726667748493
data/images/Impressionism/hf_alfred_sisley_work_13_726217fdf8.jpg,Impressionism,train,Alfred Sisley,,-0.6572070045205339,-1.295245613076209,0.1653757645912699,-1.432080300066783,-1.0965618080033122,-0.6864134931810932
data/images/Impressionism/hf_berthe_morisot_work_7_de126bf31b.jpg,Impressionism,test,Berthe Morisot,,-0.724675830747799,-0.7423052207143672,-0.2622970984983889,-0.3025389088130651,-0.8713740291745948,-0.07699910507447638
data/images/Renaissance/hf_titian_work_8_6bb5e93983.jpg,Renaissance,train,Titian,,0.8311222481358973,-0.3757942716947774,1.0583296486446372,0.011949045349410437,1.0490530914253493,-1.3714999830896528
data/images/Impressionism/hf_gustave_caillebotte_work_7_f72565a48e.jpg,Impressionism,train,Gustave Caillebotte,,-0.6790837523928879,-0.4426807125462138,-0.2699468446052211,-0.4726034032967795,-0.7877738138285846,-0.19581654758280553
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_6_4137e72657.jpg,Expressionism,train,Ernst Ludwig Kirchner,,-0.9848208127172483,0.2742822856605216,-0.650556707367705,0.26761569572345256,-0.8424351871329052,0.40220227443336687
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_7_ac42985127.jpg,Expressionism,train,Ernst Ludwig Kirchner,,-0.5281432523921612,0.3961864239005286,-0.35675754149024497,0.06584334802530045,-0.5265604992964329,0.3653984635679659
data/images/Cubism/hf_juan_gris_work_5_72b4ce8363.jpg,Cubism,train,Juan Gris,,-0.9829794305092344,0.7781583896418764,-0.7678243229150457,0.24600455178851877,-0.7583371764692675,0.6000721020656827
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_8_c7a929fbbd.jpg,Expressionism,train,Ernst Ludwig Kirchner,,-1.1945122831120891,0.8064066369768512,-1.1437733564450472,0.8317113573173276,-0.8540016859670532,1.0212688960310796
data/images/Impressionism/hf_berthe_morisot_work_8_41e67c90c6.jpg,Impressionism,test,Berthe Morisot,,-0.5754414087197144,-0.8060653529647299,-0.2363084670761605,-0.7279770389924571,-0.9605699176998526,-0.38443320655830027
data/images/Cubism/hf_juan_gris_work_6_8a000384b1.jpg,Cubism,train,Juan Gris,,-0.5498820937291184,1.1474490950020164,-0.5753358965888457,0.36251854365068104,-0.4050180051244202,0.44633686729145317
data/images/Impressionism/hf_mary_cassatt_work_10_8e407e0561.jpg,Impressionism,test,Mary Cassatt,,-0.2579983029133692,-0.7667423047601469,0.0032084697995771183,-0.7419215474420897,-0.6978035443652385,-0.380009534583458
data/images/Renaissance/hf_raphael_work_1_deefc4b165.jpg,Renaissance,test,Raphael,,0.8803305556066197,-0.18438781841459728,0.8455267382611136,-0.49209837366284737,0.8065833654223262,-0.8082124570208308
data/images/Renaissance/hf_raphael_work_2_3f83939e64.jpg,Renaissance,train,Raphael,,1.259526233307549,-0.08098883609457197,0.8840290751160158,-1.2341650388287797,0.5856372998759047,-0.6356953113316681
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_9_703f232d68.jpg,Expressionism,train,Ernst Ludwig Kirchner,,-0.6198167377067054,0.19505314174344646,-0.27335452137774574,0.042700431801821814,-0.6674167796951389,0.34146829651555
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_10_f676645a07.jpg,Expressionism,train,Ernst Ludwig Kirchner,,-0.5119158989811317,0.15330828174778088,-0.2610826442353956,0.16259213891003732,-0.43133609725508915,0.03457216676951291
data/images/Renaissance/hf_raphael_work_4_1342086df0.jpg,Renaissance,train,Raphael,,0.9541082405524082,0.08073739515257161,0.850174117373099,-0.6414142904052317,0.654701688835555,-0.5382661525015597
data/images/Renaissance/hf_titian_work_9_dc99d3b7b5.jpg,Renaissance,train,Titian,,0.6180724704875928,-0.597477929150096,0.6965406697120475,-0.8751153616505702,0.3782308827157481,-0.9149838435548799
data/images/Renaissance/hf_titian_work_10_74e0ccb051.jpg,Renaissance,train,Titian,,0.7385513818535057,-0.009323599666722582,0.6011504680431814,0.267877611226232,0.7560068341427792,-0.44164842941654703
data/images/Cubism/hf_georges_braque_work_2_b83e932339.jpg,Cubism,test,Georges Braque,,-0.8977931682543268,0.8078894417627178,-0.798993739486301,0.1323699569179062,-0.7876390618513017,0.5481922031467021
data/images/Renaissance/hf_raphael_work_5_d646a03d7d.jpg,Renaissance,test,Raphael,,0.7567382609332101,-0.014624878569329258,0.8879386466408925,-0.2113160469555847,0.9659810077843018,-0.870871175179223
data/images/Impressionism/hf_gustave_caillebotte_work_9_73cb16216c.jpg,Impressionism,train,Gustave Caillebotte,,-0.30325886835706495,-0.44608407943629047,-0.03092528289241936,-0.03572388957261896,-0.41065134644445567,-0.255282607804621
data/images/Impressionism/hf_gustave_caillebotte_work_11_f299cdecd7.jpg,Impressionism,test,Gustave Caillebotte,,-0.6329788880778645,-1.0006074210619655,-0.0016113081629387516,-1.1117174795354898,-1.0738054969136104,-0.4927345750424963
data/images/Cubism/hf_georges_braque_work_3_8986b01068.jpg,Cubism,train,Georges Braque,,-0.9305344514029066,0.6964389744571131,-0.847669075367057,0.1524923634138906,-0.9335835240492727,0.7827648450021121
data/images/Impressionism/hf_gustave_caillebotte_work_13_0fd5673930.jpg,Impressionism,train,Gustave Caillebotte,,-0.6589351044947931,-0.6311928711794734,-0.1890915291355042,-0.6783062186032893,-0.9459184876709179,-0.1904634224602031
data/images/Cubism/hf_fernand_leger_work_3_5360911ba2.jpg,Cubism,train,Fernand Leger,,-0.5747857091358273,1.18638483781106,-0.7068650585156981,0.45351776305006175,-0.5280754266270113,0.842111379343478
data/images/Pop Art/hf_andy_warhol_work_6_772efaf357.jpg,Pop Art,train,Andy Warhol,,-0.6354964607343381,0.567329373348521,-1.0194576203249,0.14957596253495709,-0.9625914397870068,1.0759279516611318
data/images/Cubism/hf_juan_gris_work_13_5e486c3a02.jpg,Cubism,train,Juan Gris,,-1.0015679720730013,1.2019875501342945,-0.9724511522801575,0.7093823246371802,-0.671755104356867,0.9025093684076388
data/images/Renaissance/hf_raphael_work_6_88997570d1.jpg,Renaissance,train,Raphael,,1.2272487751134435,-0.28764603720920257,0.9456739790936863,-1.3367023711779145,0.5922468170368069,-0.6939991810570563
data/images/Cubism/hf_georges_braque_work_5_df95e44b81.jpg,Cubism,test,Georges Braque,,-0.8102470565349909,0.9498750644708318,-0.8016191637552884,0.9993948476547567,-0.4957607846699962,0.7430016202244727
data/images/Pop Art/hf_andy_warhol_work_7_234bf798da.jpg,Pop Art,test,Andy Warhol,,-0.043209146701448375,0.570135326703368,-0.5310113770609581,0.36932493812420875,-0.415358565702604,0.8114367989546285
data/images/Cubism/hf_georges_braque_work_6_0f3bf24529.jpg,Cubism,test,Georges Braque,,-0.7502355405951006,1.0458153292018193,-0.5753383413394471,0.7836228368317475,-0.2650356314767873,0.32430866612199694
data/images/Cubism/hf_georges_braque_work_8_98de236748.jpg,Cubism,train,Georges Braque,,-0.6719012888426632,0.8165796210811977,-0.6245278191792512,0.5833050072263375,-0.37702545043816504,0.36351838738760867
data/images/Cubism/hf_georges_braque_work_10_c3e7bd2891.jpg,Cubism,test,Georges Braque,,-0.7559062648749952,0.6099396503776393,-0.561060790666804,0.13150019487771347,-0.5560305425295082,0.3547293181607736
data/images/Renaissance/hf_raphael_work_8_60df0b49be.jpg,Renaissance,train,Raphael,,1.1536492317713196,-0.19456058836604084,1.217794020264929,0.12714245721581174,1.228279406253209,-1.2122621151006887
data/images/Cubism/hf_juan_gris_work_14_c8e18623f6.jpg,Cubism,train,Juan Gris,,-0.9996691345962363,1.0840867839746964,-0.9494256090325838,0.14695034831494835,-0.9105694421071377,0.7620628979041792
data/images/Cubism/hf_fernand_leger_work_4_87cee2ced5.jpg,Cubism,test,Fernand Leger,,-0.48903640416104044,0.9765141913162083,-0.23817474125985594,0.9144804751051572,0.019334740640749803,0.12467580150441493
data/images/Renaissance/hf_raphael_work_10_f1717ab871.jpg,Renaissance,test,Raphael,,0.3081821251713559,-0.3896768314426703,0.7306250844070998,0.6009662495112598,0.8344255039509769,-1.0324834853108025
data/images/Pop Art/hf_andy_warhol_work_10_f3b2d395dd.jpg,Pop Art,test,Andy Warhol,,-0.3829878266973612,0.7261564903036295,-0.7468223855205882,0.30735932769422325,-0.6543442541544672,0.6858179541583567
data/images/Cubism/hf_fernand_leger_work_5_4298e08ad8.jpg,Cubism,train,Fernand Leger,,-0.3959498024558654,1.1069931140031555,-0.36165016961619156,1.1183783557049791,0.03256763627076098,0.17607341912307328
data/images/Cubism/hf_fernand_leger_work_6_72ba39af18.jpg,Cubism,train,Fernand Leger,,-0.39263850932107613,1.0186212550038602,-0.512485048305783,0.8435637942719181,-0.10872986439359056,0.26055560744226836
data/images/Renaissance/hf_raphael_work_12_cff5e05edf.jpg,Renaissance,train,Raphael,,0.5573211036251164,-0.19739891099284113,0.7956379108147493,0.13061918912650472,0.6578600580370868,-0.8491003820742687
data/images/Renaissance/hf_raphael_work_13_39e06b87be.jpg,Renaissance,test,Raphael,,1.3003006038832958,-0.30759242938182496,1.097249132158085,-1.1872495682905373,0.8010374911646159,-0.9234329381630869
data/images/Cubism/hf_fernand_leger_work_7_7770d5bedc.jpg,Cubism,train,Fernand Leger,,-0.4411075640386892,0.8536012575398468,-0.44051319254958066,0.10142110852387809,-0.36963532581654523,0.32971469524325436
data/images/Cubism/hf_fernand_leger_work_8_58387ef248.jpg,Cubism,test,Fernand Leger,,-0.758669644250122,0.904092970441575,-0.7146808361641579,0.6073019273848841,-0.5346198837458781,0.7011018065108985
data/images/Cubism/hf_fernand_leger_work_10_a107557d38.jpg,Cubism,train,Fernand Leger,,-0.917823253813071,0.8319159022252021,-0.8096834036930365,0.10129508317250258,-0.9217476017652164,0.8838589556414405
data/images/Baroque/wikiart_artemisia_gentileschi_susanna_and_the_elders_432abe307b.jpg,Baroque,train,Artemisia Gentileschi,Susanna and the Elders,0.7126356946704377,-0.32814762047164203,0.7934953012949901,-0.10590844021244183,0.9337470609637644,-0.9870853699527325
data/images/Baroque/wikiart_artemisia_gentileschi_danae_072fd7c5e3.jpg,Baroque,test,Artemisia Gentileschi,Danae,0.3036314866705083,0.04408039903281513,0.31474178897172167,0.10062430385958177,0.3975779443067802,-0.34627324271186055
data/images/Baroque/wikiart_artemisia_gentileschi_allegoria_dell_inclinazione_5f317da8c1.jpg,Baroque,train,Artemisia Gentileschi,Allegoria dell'Inclinazione,0.4542471994324715,-0.04201815843977774,0.4430807418424947,-0.10757164285750864,0.5533638434053905,-0.5708436856374696
data/images/Baroque/wikiart_artemisia_gentileschi_self_portrait_as_a_female_martyr_2d36608148.jpg,Baroque,train,Artemisia Gentileschi,Self-portrait as a Female Martyr,0.8435458775794202,-0.6471278031304021,0.8273030854779653,-0.9586733813508247,0.4882993890727876,-0.9831160043388831
data/images/Cubism/wikiart_robert_delaunay_study_for_the_city_5636568d71.jpg,Cubism,train,Robert Delaunay,Study for The City,-0.39518869182961236,0.32556557054950397,-0.2972645711307518,0.0828633956418412,-0.6199349615128362,0.29991045826043883
data/images/Cubism/wikiart_robert_delaunay_window_eiffel_tower_84fad999f5.jpg,Cubism,train,Robert Delaunay,"Window, Eiffel Tower",-0.6029574373644959,0.8571553734528923,-0.49138177990040366,0.7307743446129022,-0.26194274662990924,0.4954589307435906
data/images/Cubism/wikiart_robert_delaunay_ciudades_city_66545964d9.jpg,Cubism,test,Robert Delaunay,Ciudades. City,-0.906928661645232,0.9024538701897409,-0.7635412069796801,0.5802977701627707,-0.6992820601467007,0.6894967788550406
data/images/Cubism/wikiart_robert_delaunay_eiffel_tower_2c10c37c07.jpg,Cubism,train,Robert Delaunay,Eiffel Tower,-0.7835481440416276,0.4443727754963682,-0.5300318311393575,0.19798809381012905,-0.7455700696127485,0.416485773384039
data/images/Cubism/wikiart_robert_delaunay_the_red_tower_68406097b6.jpg,Cubism,train,Robert Delaunay,The Red Tower,-1.010005966369157,0.4614746927572957,-0.6246384383098891,0.31354139099966893,-0.7756438585557843,0.5649375416722535
